0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
359,5.9666667,1.9034391,0.6174430,1.3322925,1.9298167,0.7604334,1.2991616,1.9176826,0.9852078,1.4300709,1.9019995,1.1911680,1.5454547,1.8956960,0.4720107,1.2799586,1.8919325,0.3455187,1.4870146,1.8943415,0.2828190,1.6851453,1.9706645,0.7261882,0.8611863,1.9926799,0.8051805,0.9183454,2.0127609,0.9914752,1.1345251,2.0571613,1.0942276,1.4113063,1.9610812,0.6821533,0.7708660,2.0228423,0.7584424,0.4150697,2.0188822,0.7912902,0.0676309,1.8749342,0.7315111,0.0155137,1.9146733,0.7053513,0.0021240,2.0418771,0.8081847,0.0162721,2.0552567,1.1248647,1.5479077,2.0680714,1.1542450,1.5472670,2.0927407,1.0982291,1.4291857,1.9442810,0.8012275,1.0056022,1.8906664,0.6249392,0.8118864,2.0824739,0.6899256,0.9521022,2.0632172,0.6204342,0.8749246,2.0037861,1.0069272,1.1949801,1.9934177,1.0159991,1.1567041,2.0951502,1.1141184,1.4605106,2.0801919,1.1161742,1.4355349,2.0806486,1.1536134,1.5423392,2.0916424,1.1507210,1.5334089,2.0889520,1.1144048,1.4160180,2.0186742,0.7109412,0.3909136,1.9842709,0.8004200,0.3966879,2.0377378,0.7541670,0.0173960,2.0020377,0.8259284,0.0253315,1.9194233,0.7491095,-0.0130070,2.0761016,0.8180771,-0.0087707,1.9600330,0.7175563,-0.0189700,1.9027623,0.7246801,1.3825644,1.9052925,0.4624777,1.3685272,1.9679589,0.5767942,1.4115476,1.9903429,0.8541174,1.0225493,2.0001139,0.9114562,1.0962332,2.0275114,0.8525549,1.0273173,1.9529264,0.6356887,0.6615397,1.9902541,0.6503756,0.5539875,2.0317839,0.6231407,0.6406321,2.0421983,1.0410317,1.2877552,2.0757858,1.0687948,1.3864479,2.0587479,1.0691322,1.3352831,2.0226008,0.7110342,0.2758411,2.0048259,0.7058419,0.1636824,2.0621622,0.7273777,0.1705556,2.0167383,0.7807197,0.9003313,1.9834208,0.6750959,0.7829712,1.9314345,1.0055718,1.4605405,1.9479359,1.0247194,1.4174499,1.8697160,1.1947816,1.5677818,1.9222319,1.2168351,1.5465552,1.8947462,0.3214264,1.5105607,1.8828585,0.3215800,1.4987460,1.8954448,0.2932590,1.6934085,1.8997958,0.2770110,1.7055303,
360,5.9833333,1.9054404,0.6172243,1.3326493,1.9293169,0.7600103,1.2988497,1.9225516,0.9829984,1.4281683,1.9057765,1.1895548,1.5446653,1.8995164,0.4713947,1.2813253,1.8919924,0.3448481,1.4872501,1.8946604,0.2847714,1.6875039,1.9716573,0.7263944,0.8595506,1.9935615,0.8041047,0.9186478,2.0120740,0.9881352,1.1358386,2.0541346,1.0914794,1.4109654,1.9598521,0.6835718,0.7718053,2.0232065,0.7590355,0.4159652,2.0197670,0.7913088,0.0675754,1.8740312,0.7314911,0.0162270,1.9153763,0.7053469,0.0021942,2.0417153,0.8092971,0.0179513,2.0530533,1.1210065,1.5470618,2.0691519,1.1509379,1.5466782,2.0917413,1.0957455,1.4292031,1.9452289,0.8012739,1.0044057,1.8917287,0.6251156,0.8097132,2.0835627,0.6903166,0.9506287,2.0643549,0.6208554,0.8730895,2.0041107,1.0057760,1.1936550,1.9933610,1.0149929,1.1551128,2.0946526,1.1125563,1.4597682,2.0794980,1.1146901,1.4345279,2.0803637,1.1508960,1.5417055,2.0912041,1.1482655,1.5327025,2.0880369,1.1133515,1.4151093,2.0193877,0.7109887,0.3901676,1.9846525,0.8002755,0.3962661,2.0382980,0.7550552,0.0175322,2.0023225,0.8266415,0.0256887,1.9205696,0.7493413,-0.0132127,2.0759926,0.8191950,-0.0081586,1.9611903,0.7179668,-0.0190744,1.9036665,0.7245916,1.3827808,1.9069246,0.4624815,1.3681900,1.9692144,0.5770588,1.4114934,1.9911737,0.8537216,1.0210247,2.0008339,0.9107322,1.0948668,2.0285641,0.8522437,1.0262533,1.9542559,0.6356919,0.6603354,1.9914371,0.6504442,0.5528800,2.0328749,0.6235482,0.6387999,2.0423349,1.0396971,1.2866016,2.0758191,1.0672178,1.3854866,2.0584941,1.0677770,1.3342896,2.0234093,0.7111922,0.2752186,2.0057943,0.7060997,0.1631923,2.0626055,0.7281793,0.1702626,2.0177009,0.7809353,0.8990123,1.9844466,0.6753955,0.7810645,1.9332080,1.0053005,1.4591422,1.9496099,1.0245162,1.4162341,1.8717681,1.1940447,1.5666729,1.9241244,1.2160441,1.5455154,1.8958449,0.3223410,1.5099685,1.8836650,0.3223288,1.4983007,1.8964796,0.2952644,1.6932873,1.9004015,0.2789279,1.7052961,
361,6.0000000,1.9051512,0.6148011,1.3315534,1.9300162,0.7579944,1.2991357,1.9202310,0.9816063,1.4301722,1.9030461,1.1916596,1.5460129,1.9008436,0.4689448,1.2806272,1.8928798,0.3450531,1.4877594,1.8956953,0.2867076,1.6895259,1.9713419,0.7263758,0.8620667,1.9896481,0.8062369,0.9208375,2.0094223,0.9909382,1.1368625,2.0567542,1.0923455,1.4148013,1.9588766,0.6819189,0.7732446,2.0225251,0.7602324,0.4159521,2.0194297,0.7903592,0.0683755,1.8770977,0.7316063,0.0151287,1.9171216,0.7054713,0.0017840,2.0403375,0.8099312,0.0180984,2.0547104,1.1172916,1.5532033,2.0718066,1.1495948,1.5504111,2.0915290,1.0959667,1.4366352,1.9447421,0.8010766,1.0069376,1.8917459,0.6246118,0.8121508,2.0831998,0.6906677,0.9527245,2.0641835,0.6211025,0.8751358,2.0029701,1.0063356,1.1961942,1.9923569,1.0154273,1.1579325,2.0935701,1.1116254,1.4645837,2.0784955,1.1135928,1.4395111,2.0802985,1.1480653,1.5460372,2.0908300,1.1461206,1.5371146,2.0865497,1.1131389,1.4205096,2.0191659,0.7127580,0.3918326,1.9844450,0.8017608,0.3979031,2.0374455,0.7556366,0.0192498,2.0016062,0.8269553,0.0274802,1.9204016,0.7500287,-0.0123055,2.0746832,0.8193988,-0.0060767,1.9607988,0.7188074,-0.0179322,1.9043074,0.7241038,1.3839729,1.9080913,0.4610170,1.3693665,1.9700702,0.5762908,1.4124088,1.9904253,0.8539247,1.0233942,1.9998704,0.9110988,1.0972552,2.0277286,0.8527724,1.0286074,1.9540832,0.6363281,0.6627604,1.9912365,0.6515752,0.5550011,2.0326765,0.6244450,0.6409637,2.0413267,1.0397967,1.2897549,2.0749818,1.0667171,1.3892859,2.0573101,1.0676837,1.3381137,2.0231265,0.7126869,0.2768365,2.0055087,0.7072398,0.1648737,2.0618995,0.7293788,0.1718822,2.0171931,0.7811732,0.9015561,1.9842590,0.6754536,0.7835413,1.9326351,1.0045609,1.4614707,1.9493372,1.0238767,1.4187568,1.8712194,1.1938834,1.5686589,1.9234822,1.2157501,1.5476029,1.8963545,0.3227711,1.5123245,1.8835861,0.3229747,1.5008261,1.8970332,0.2973227,1.6965767,1.9003706,0.2809201,1.7085164,
362,6.0166667,1.9051111,0.6151487,1.3316188,1.9274629,0.7566561,1.2982884,1.9192386,0.9837220,1.4306155,1.9001929,1.1879486,1.5460541,1.8993291,0.4698167,1.2800646,1.8927408,0.3451614,1.4871849,1.8941255,0.2849202,1.6892702,1.9700622,0.7264470,0.8603217,1.9927794,0.8023624,0.9187619,2.0113186,0.9867642,1.1350100,2.0553781,1.0876766,1.4126891,1.9595955,0.6806108,0.7731970,2.0221712,0.7584321,0.4158684,2.0187253,0.7900404,0.0662665,1.8736008,0.7321605,0.0169153,1.9143114,0.7065633,0.0047012,2.0404316,0.8077818,0.0180385,2.0548066,1.1192885,1.5479306,2.0673368,1.1473977,1.5459486,2.0895264,1.0914195,1.4310009,1.9433459,0.8013119,1.0049743,1.8903048,0.6245221,0.8105191,2.0820861,0.6910466,0.9510769,2.0630757,0.6213203,0.8736208,2.0024603,1.0051366,1.1944285,1.9919272,1.0136877,1.1561640,2.0929351,1.1091768,1.4629491,2.0780228,1.1108279,1.4379541,2.0802667,1.1465731,1.5436873,2.0905979,1.1444353,1.5349352,2.0857722,1.1096941,1.4192843,2.0178835,0.7118144,0.3899647,1.9833437,0.8009501,0.3958295,2.0362911,0.7548582,0.0175156,2.0005419,0.8262712,0.0254776,1.9193425,0.7496580,-0.0135390,2.0737612,0.8184348,-0.0081482,1.9596617,0.7183345,-0.0191478,1.9025304,0.7231254,1.3823966,1.9070738,0.4606152,1.3676638,1.9690260,0.5756298,1.4110970,1.9895059,0.8540922,1.0215184,1.9991043,0.9108352,1.0954243,2.0266993,0.8527662,1.0268427,1.9527157,0.6363076,0.6610824,1.9898670,0.6511531,0.5533072,2.0313135,0.6239197,0.6394381,2.0408006,1.0381751,1.2879755,2.0744541,1.0648909,1.3873959,2.0565841,1.0658034,1.3365370,2.0218695,0.7116741,0.2749591,2.0042270,0.7062951,0.1629497,2.0607022,0.7283999,0.1702865,2.0160068,0.7813691,0.8997393,1.9830325,0.6754328,0.7819319,1.9311270,1.0038512,1.4603531,1.9477989,1.0233068,1.4177063,1.8688277,1.1922618,1.5672826,1.9209447,1.2145238,1.5465055,1.8955300,0.3230760,1.5109970,1.8827547,0.3233078,1.4996282,1.8959814,0.2977502,1.6957643,1.8990253,0.2815672,1.7077094,
363,6.0333333,1.9039970,0.6147612,1.3309974,1.9266512,0.7583960,1.2991013,1.9190279,0.9798982,1.4302818,1.9028578,1.1908618,1.5485660,1.9009145,0.4681506,1.2796584,1.8939823,0.3458018,1.4870698,1.8955982,0.2853184,1.6900066,1.9697788,0.7268350,0.8623517,1.9908818,0.8033301,0.9193178,2.0088568,0.9885411,1.1381099,2.0532008,1.0882527,1.4137083,1.9616221,0.6823178,0.7718120,2.0227716,0.7596239,0.4165952,2.0191475,0.7907806,0.0695219,1.8763816,0.7307763,0.0146727,1.9153704,0.7063469,0.0035460,2.0418293,0.8094023,0.0189002,2.0486510,1.1187519,1.5503784,2.0667761,1.1465150,1.5489296,2.0887622,1.0894842,1.4328405,1.9425551,0.8012030,1.0073112,1.8908414,0.6248076,0.8122132,2.0815569,0.6920116,0.9528667,2.0630709,0.6224334,0.8751593,2.0019806,1.0048553,1.1965654,1.9915190,1.0136935,1.1581363,2.0916048,1.1078623,1.4645081,2.0766423,1.1098508,1.4393991,2.0772772,1.1455622,1.5457739,2.0881188,1.1433432,1.5368995,2.0851060,1.1081929,1.4203505,2.0191468,0.7125359,0.3922389,1.9841455,0.8015165,0.3980618,2.0377219,0.7556554,0.0195576,2.0015574,0.8267803,0.0273877,1.9204158,0.7497853,-0.0127148,2.0749236,0.8192736,-0.0058437,1.9609788,0.7187480,-0.0179090,1.9021233,0.7230372,1.3838728,1.9089007,0.4606698,1.3682944,1.9695470,0.5761049,1.4117692,1.9886530,0.8542013,1.0236936,1.9983595,0.9107475,1.0976337,2.0259689,0.8527467,1.0292273,1.9533227,0.6366883,0.6629131,1.9907715,0.6516898,0.5553054,2.0321622,0.6247914,0.6415165,2.0399479,1.0376197,1.2900666,2.0731474,1.0641208,1.3893489,2.0557594,1.0647852,1.3383957,2.0232078,0.7124105,0.2771282,2.0056823,0.7068835,0.1649366,2.0621686,0.7293555,0.1725519,2.0152481,0.7818153,0.9019594,1.9830872,0.6761081,0.7837570,1.9311264,1.0032639,1.4622452,1.9478438,1.0228229,1.4197492,1.8698025,1.1923707,1.5698182,1.9217245,1.2143476,1.5489364,1.8967744,0.3230608,1.5126838,1.8839003,0.3233529,1.5013072,1.8970367,0.2979974,1.6982260,1.9000245,0.2817105,1.7098283,
364,6.0500000,1.9053724,0.6132100,1.3311080,1.9290019,0.7547703,1.2988522,1.9177795,0.9787075,1.4298927,1.9006375,1.1903629,1.5497323,1.8997833,0.4671677,1.2822465,1.8965778,0.3446893,1.4896618,1.8965070,0.2867067,1.6923040,1.9718841,0.7286717,0.8623890,1.9922030,0.8055737,0.9192479,2.0084319,0.9875770,1.1372858,2.0500023,1.0912522,1.4133528,1.9623193,0.6845678,0.7734974,2.0233742,0.7621783,0.4158267,2.0196885,0.7914685,0.0681785,1.8736811,0.7312414,0.0156435,1.9145893,0.7057878,0.0038911,2.0411217,0.8083417,0.0160702,2.0434140,1.1161999,1.5538638,2.0392074,1.1474646,1.5545236,2.0845842,1.0924941,1.4356738,1.9443219,0.8024625,1.0075214,1.8935772,0.6262682,0.8121608,2.0841693,0.6942242,0.9527897,2.0660632,0.6246838,0.8750199,2.0003373,1.0047726,1.1959615,1.9895847,1.0135361,1.1578962,2.0841340,1.1088356,1.4651367,2.0686786,1.1108161,1.4403784,2.0632154,1.1451749,1.5470965,2.0759214,1.1439753,1.5378010,2.0796157,1.1100471,1.4207935,2.0205608,0.7139489,0.3918573,1.9851991,0.8032097,0.3971588,2.0382115,0.7563184,0.0187599,2.0016206,0.8273661,0.0262161,1.9194291,0.7503921,-0.0134994,2.0755190,0.8198208,-0.0069708,1.9604185,0.7194515,-0.0184399,1.9041947,0.7227496,1.3842540,1.9109455,0.4615019,1.3691893,1.9718039,0.5768700,1.4125751,1.9894407,0.8549106,1.0231844,1.9982515,0.9111553,1.0971297,2.0267771,0.8541617,1.0290076,1.9553746,0.6378686,0.6630268,1.9926010,0.6529459,0.5553522,2.0345164,0.6266964,0.6417130,2.0362341,1.0377668,1.2898965,2.0672733,1.0645474,1.3896923,2.0512051,1.0654432,1.3383249,2.0244007,0.7137486,0.2767040,2.0066103,0.7078340,0.1645694,2.0632148,0.7304098,0.1719541,2.0170365,0.7838423,0.9020561,1.9854632,0.6782379,0.7837041,1.9318305,1.0030259,1.4620256,1.9486917,1.0227144,1.4197413,1.8704958,1.1927589,1.5703898,1.9223260,1.2146958,1.5494816,1.8998015,0.3235468,1.5130622,1.8865345,0.3236096,1.5016519,1.8993695,0.2993746,1.6993006,1.9021120,0.2828948,1.7107338,
365,6.0666667,1.9057974,0.6130616,1.3299669,1.9284172,0.7544302,1.2974567,1.9207127,0.9781738,1.4300875,1.8996782,1.1884642,1.5499731,1.8999288,0.4679466,1.2781225,1.8977143,0.3462423,1.4868222,1.8978447,0.2857414,1.6907547,1.9700747,0.7256812,0.8630950,1.9892790,0.8058520,0.9222423,2.0093497,0.9860658,1.1384698,2.0503646,1.0880996,1.4141343,1.9606652,0.6824416,0.7724083,2.0225521,0.7607250,0.4170802,2.0207124,0.7907262,0.0690431,1.8753126,0.7313069,0.0160985,1.9157751,0.7046463,0.0032664,2.0427683,0.8078840,0.0184826,2.0440916,1.1164532,1.5539179,2.0656007,1.1443302,1.5505794,2.0854419,1.0893656,1.4332597,1.9426626,0.7999736,1.0081505,1.8914317,0.6232957,0.8126042,2.0812175,0.6904348,0.9536886,2.0629728,0.6207259,0.8757717,2.0005160,1.0024745,1.1975432,1.9902852,1.0113927,1.1592189,2.0877874,1.1061238,1.4659309,2.0729432,1.1081325,1.4411832,2.0703285,1.1436294,1.5481936,2.0821629,1.1409459,1.5389530,2.0826831,1.1070415,1.4213289,2.0196341,0.7127130,0.3922390,1.9851252,0.8022465,0.3981933,2.0388460,0.7537403,0.0190803,2.0031855,0.8255760,0.0268469,1.9198662,0.7488699,-0.0133228,2.0771640,0.8172412,-0.0065600,1.9605663,0.7173756,-0.0185828,1.9024487,0.7205094,1.3815887,1.9075378,0.4582903,1.3662131,1.9688293,0.5735900,1.4102301,1.9883151,0.8519497,1.0253056,1.9974871,0.9083829,1.0989589,2.0253531,0.8513335,1.0299368,1.9530203,0.6362381,0.6636472,1.9907580,0.6513798,0.5557464,2.0323363,0.6235392,0.6418390,2.0374524,1.0353578,1.2912435,2.0697814,1.0619496,1.3909452,2.0532099,1.0629624,1.3392484,2.0238366,0.7121147,0.2769837,2.0063826,0.7062030,0.1645679,2.0630220,0.7278936,0.1722814,2.0153480,0.7808026,0.9029028,1.9834725,0.6749457,0.7843986,1.9309238,0.9993857,1.4622615,1.9478362,1.0192771,1.4198509,1.8684570,1.1895745,1.5712915,1.9202005,1.2116694,1.5502677,1.9001867,0.3215223,1.5130412,1.8868915,0.3213451,1.5016716,1.8991517,0.2965820,1.7000013,1.9020107,0.2799493,1.7110033,
366,6.0833333,1.9080411,0.6117856,1.3312421,1.9259328,0.7543017,1.2981417,1.9181745,0.9767839,1.4300974,1.8946903,1.1861170,1.5495644,1.9031659,0.4650300,1.2797937,1.8976614,0.3481538,1.4871679,1.8997410,0.2852313,1.6924068,1.9700075,0.7282969,0.8626433,1.9870826,0.8067365,0.9205159,2.0043389,0.9875742,1.1407263,2.0477336,1.0895723,1.4166133,1.9614365,0.6826385,0.7724563,2.0218020,0.7616444,0.4169502,2.0189651,0.7903536,0.0684199,1.8754705,0.7302390,0.0169235,1.9149391,0.7047853,0.0036695,2.0424870,0.8072646,0.0162566,2.0388337,1.1175558,1.5515882,2.0655624,1.1448929,1.5475090,2.0859383,1.0901145,1.4375091,1.9414533,0.8023151,1.0077708,1.8923158,0.6251342,0.8120393,2.0819168,0.6941645,0.9528121,2.0644563,0.6242694,0.8748657,1.9988776,1.0044733,1.1974103,1.9884642,1.0133966,1.1590066,2.0872645,1.1083846,1.4661428,2.0721652,1.1104897,1.4411090,2.0702839,1.1445543,1.5465395,2.0821028,1.1427957,1.5380066,2.0817824,1.1099298,1.4222366,2.0195374,0.7140917,0.3919905,1.9838975,0.8037268,0.3976395,2.0382466,0.7554535,0.0181070,2.0016686,0.8269416,0.0258621,1.9196859,0.7496020,-0.0130828,2.0755674,0.8192495,-0.0080686,1.9606344,0.7181765,-0.0184956,1.9024096,0.7204799,1.3827828,1.9106215,0.4580475,1.3671004,1.9709392,0.5739365,1.4108005,1.9875584,0.8549653,1.0244699,1.9964353,0.9110192,1.0984840,2.0245168,0.8539710,1.0298872,1.9545264,0.6373958,0.6635457,1.9917879,0.6526376,0.5556212,2.0334535,0.6260511,0.6415490,2.0361819,1.0374067,1.2911055,2.0688587,1.0641205,1.3906868,2.0521468,1.0649798,1.3396331,2.0235994,0.7134584,0.2765894,2.0061753,0.7071284,0.1642123,2.0626996,0.7300142,0.1714985,2.0147570,0.7838761,0.9024968,1.9841532,0.6776982,0.7838953,1.9303865,1.0001782,1.4618611,1.9470951,1.0202156,1.4192590,1.8658403,1.1896824,1.5711015,1.9175659,1.2123534,1.5501030,1.9011974,0.3242669,1.5124956,1.8883218,0.3242082,1.5012220,1.9010205,0.2979711,1.7002678,1.9037191,0.2820642,1.7113771,
367,6.1000000,1.9087948,0.6113697,1.3299618,1.9297694,0.7526485,1.2983190,1.9173174,0.9752936,1.4301698,1.8959778,1.1872581,1.5498662,1.9042650,0.4662258,1.2801266,1.9018054,0.3469666,1.4837334,1.9014940,0.2861922,1.6934504,1.9715826,0.7251199,0.8630418,1.9890416,0.8058557,0.9207940,2.0089254,0.9828976,1.1391488,2.0479629,1.0867103,1.4137194,1.9629598,0.6827997,0.7738765,2.0230481,0.7602451,0.4169819,2.0188278,0.7902073,0.0687245,1.8756688,0.7287917,0.0144568,1.9154479,0.7032838,0.0031090,2.0421717,0.8065722,0.0184268,2.0410357,1.1113878,1.5559100,2.0656777,1.1425511,1.5489656,2.0835691,1.0902215,1.4328480,1.9431390,0.7991208,1.0082168,1.8941192,0.6217771,0.8125198,2.0831911,0.6912615,0.9529749,2.0657854,0.6213088,0.8750437,2.0000624,1.0004206,1.1972049,1.9891371,1.0094631,1.1588999,2.0874179,1.1063466,1.4664567,2.0718236,1.1083252,1.4414289,2.0709575,1.1415779,1.5477768,2.0829940,1.1401815,1.5390386,2.0812098,1.1087385,1.4221485,2.0200322,0.7119861,0.3922601,1.9844809,0.8017661,0.3977345,2.0383635,0.7525219,0.0180072,2.0020289,0.8242475,0.0257258,1.9200777,0.7473984,-0.0138892,2.0756097,0.8160573,-0.0080458,1.9606758,0.7157977,-0.0190928,1.9041090,0.7180937,1.3821579,1.9121324,0.4554488,1.3664988,1.9722443,0.5716340,1.4098367,1.9893850,0.8506643,1.0249640,1.9980912,0.9067873,1.0986961,2.0262362,0.8506875,1.0299126,1.9553333,0.6345480,0.6639397,1.9924846,0.6500605,0.5559787,2.0346316,0.6231611,0.6420014,2.0372028,1.0339167,1.2910599,2.0697386,1.0609175,1.3909680,2.0528891,1.0623793,1.3395649,2.0239797,0.7112889,0.2767654,2.0065165,0.7049120,0.1643329,2.0628578,0.7272399,0.1714768,2.0162003,0.7807938,0.9028513,1.9856746,0.6745359,0.7842606,1.9309493,0.9970241,1.4619537,1.9477377,1.0170829,1.4192505,1.8652845,1.1869598,1.5717134,1.9172109,1.2097923,1.5502120,1.9049833,0.3220847,1.5121877,1.8919743,0.3217133,1.5009069,1.9035650,0.2958347,1.7013941,1.9064268,0.2797102,1.7116782,
368,6.1166667,1.9071364,0.6123320,1.3305451,1.9266544,0.7535397,1.2993110,1.9173799,0.9756162,1.4298972,1.8943986,1.1866890,1.5517312,1.9021356,0.4646966,1.2800175,1.8991770,0.3451653,1.4894566,1.9017537,0.2868476,1.6950616,1.9712529,0.7272240,0.8631004,1.9893931,0.8051023,0.9223718,2.0027157,0.9862527,1.1433454,2.0427984,1.0852994,1.4187056,1.9614032,0.6846075,0.7721595,2.0214228,0.7620206,0.4173531,2.0202211,0.7909671,0.0678620,1.8721083,0.7306643,0.0175603,1.9136901,0.7052056,0.0045523,2.0439553,0.8070279,0.0162236,2.0341874,1.1117907,1.5606288,2.0364390,1.1416735,1.5596354,1.9456462,1.2394324,1.5243398,1.9484155,0.8009711,1.0030855,1.8942575,0.6206976,0.8103501,2.0804082,0.6971436,0.9500023,2.0605155,0.6266369,0.8734505,2.0057428,1.0001187,1.1876862,1.9897568,1.0020102,1.1577647,2.0363589,1.1349032,1.4772941,2.0175764,1.1275821,1.4564140,2.0379139,1.1357691,1.5399791,2.0447987,1.1484515,1.5338639,2.0126318,1.1544604,1.4477806,2.0108937,0.7152444,0.3992380,1.9751502,0.8040769,0.4023936,2.0421423,0.7520729,0.0246486,2.0068919,0.8245712,0.0318039,1.9281622,0.7528705,-0.0082645,2.0771615,0.8137540,-0.0016673,1.9673454,0.7139104,-0.0123130,1.9040492,0.7277956,1.3695138,1.8985854,0.4586919,1.3634430,1.9635509,0.5795439,1.3995558,2.0058462,0.8432492,1.0151994,2.0107185,0.9035289,1.0880044,2.0296861,0.8618397,1.0217599,1.9491062,0.6352011,0.6704163,1.9854800,0.6520254,0.5628765,2.0298152,0.6274761,0.6470741,2.0283310,1.0420390,1.2846564,2.0480420,1.0724385,1.3891950,2.0254382,1.0863591,1.3409351,2.0192236,0.7159192,0.2850390,2.0073668,0.7109246,0.1746325,2.0593834,0.7272321,0.1765681,2.0157606,0.7844722,0.9036808,1.9823153,0.6768381,0.7868358,1.9297158,0.9983465,1.4618387,1.9463138,1.0186322,1.4191013,1.8632337,1.1880873,1.5725352,1.9151043,1.2110698,1.5508864,1.9048504,0.3238602,1.5125500,1.8916203,0.3237054,1.5014717,1.9042337,0.2984988,1.7024229,1.9068099,0.2825087,1.7129534,
369,6.1333333,1.9073744,0.6107898,1.3300624,1.9280400,0.7519211,1.2987183,1.9162443,0.9732993,1.4327113,1.8966839,1.1852973,1.5525900,1.9023862,0.4635935,1.2786650,1.9006413,0.3462309,1.4891763,1.9032555,0.2864372,1.6935580,1.9733717,0.7260144,0.8651004,1.9901144,0.8080869,0.9264776,2.0043653,0.9864617,1.1422879,2.0407959,1.0846612,1.4171417,1.9631203,0.6832002,0.7746322,2.0209570,0.7610812,0.4188833,2.0206430,0.7906564,0.0692577,1.8733911,0.7289186,0.0158549,1.9157711,0.7034227,0.0037860,2.0420597,0.8062595,0.0171142,1.8772362,1.2689630,1.6378281,2.0333117,1.1399546,1.5589919,1.9433860,1.2376229,1.5228124,1.9537405,0.7956542,1.0018782,1.8979535,0.6276285,0.8141368,2.0852733,0.6948825,0.9498916,2.0651062,0.6282947,0.8757185,2.0146127,0.9906422,1.1868891,1.9872880,0.9924003,1.1595262,2.0059809,1.1631236,1.4838820,1.9779834,1.1561018,1.4659484,1.9779952,1.1813095,1.5654553,1.9991218,1.1938967,1.5525916,1.9836504,1.1774040,1.4475122,2.0229493,0.7175831,0.4102265,1.9831458,0.8047354,0.4097955,2.0444116,0.7534140,0.0358980,2.0062202,0.8234219,0.0397403,1.9264375,0.7506070,0.0081470,2.0794257,0.8135004,0.0053057,1.9671349,0.7162890,0.0047672,1.8992730,0.7245933,1.3620473,1.9024403,0.4723203,1.3524786,1.9618939,0.5881976,1.3903964,2.0174790,0.8359593,1.0127451,2.0238023,0.8953888,1.0862035,2.0414145,0.8541500,1.0214389,1.9598135,0.6394295,0.6788190,1.9972899,0.6559664,0.5732999,2.0358929,0.6308197,0.6562488,2.0257446,1.0423861,1.2860411,2.0337406,1.0850579,1.3939810,2.0147977,1.0979053,1.3420054,2.0283362,0.7179204,0.2964466,2.0144940,0.7109705,0.1859275,2.0660432,0.7309499,0.1884246,2.0174422,0.7786806,0.9043039,1.9828539,0.6783706,0.7907062,1.9300575,0.9963411,1.4638524,1.9470100,1.0167077,1.4214043,1.8641427,1.1865961,1.5747435,1.9161254,1.2093369,1.5532630,1.9064582,0.3231809,1.5139857,1.8933510,0.3234568,1.5030436,1.9063268,0.2977913,1.7040011,1.9091608,0.2819150,1.7146700,
